class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10
Straight,0.559416651725769,0.5252882838249207,-0.3199726939201355,0.9912630319595337,0.44286781549453735,0.4461571276187897,-0.6366626024246216,0.9577551484107971,0.5580194592475891,0.7216423749923706,-0.07912132143974304,0.9749487042427063,0.3836729824542999,0.515718400478363,-0.44821786880493164,0.9641009569168091,-0.08811730146408081,0.0007773041725158691,0.0,0.0,0.02843153476715088,0.07990846037864685,0.0,0.0,132.0,14.0,0.0,0.0,-7.0,61.0,0.0,0.0,57.0,-24.0,0.0,0.0,-82.0,99.0,0.0,0.0
Straight,0.7203091382980347,0.5085089802742004,-0.5680264234542847,0.9917035102844238,0.5451260209083557,0.457913875579834,-0.9639730453491211,0.9568531513214111,0.7445901036262512,0.7270584106445312,-0.2008398026227951,0.9743735790252686,0.5077304244041443,0.5007684230804443,-0.5388524532318115,0.964703381061554,-0.10755664110183716,0.031459957361221313,0.0,0.0,0.0676264762878418,0.08205506205558777,0.0,0.0,137.0,15.0,0.0,0.0,-3.0,60.0,0.0,0.0,25.0,-10.0,0.0,0.0,-115.0,85.0,0.0,0.0
Straight,0.5301817655563354,0.49323761463165283,-0.4295308589935303,0.9924829602241516,0.32105663418769836,0.46117687225341797,-0.7714447975158691,0.9594664573669434,0.5702728629112244,0.7223902940750122,-0.20802314579486847,0.976661205291748,0.27595874667167664,0.4886440336704254,-0.37771981954574585,0.9676128029823303,-0.13963308930397034,0.04456418752670288,0.0,0.0,0.06949204206466675,0.07662492990493774,0.0,0.0,126.0,12.0,0.0,0.0,-7.0,63.0,0.0,0.0,-8.0,-3.0,0.0,0.0,-141.0,78.0,0.0,0.0
Straight,0.5079606771469116,0.47732916474342346,-0.34143319725990295,0.993083119392395,0.3262110948562622,0.45984938740730286,-0.7856651544570923,0.9531107544898987,0.5432887077331543,0.7111881375312805,-0.17232652008533478,0.9781575202941895,0.2785722315311432,0.48050224781036377,-0.3981776833534241,0.9687504768371582,-0.13667801022529602,0.051035404205322266,0.0,0.0,0.045071572065353394,0.06851518154144287,0.0,0.0,126.0,8.0,0.0,0.0,-2.0,67.0,0.0,0.0,9.0,-1.0,0.0,0.0,-119.0,76.0,0.0,0.0
Straight,0.5959795117378235,0.4712938368320465,-0.35856324434280396,0.9934065937995911,0.4533711075782776,0.4634009897708893,-0.8454510569572449,0.9497039318084717,0.6288335919380188,0.7005835175514221,-0.11844400316476822,0.9781638383865356,0.3933345675468445,0.48483338952064514,-0.5285778641700745,0.9697514176368713,-0.0773313045501709,0.06151413917541504,0.0,0.0,0.065277099609375,0.06940698623657227,0.0,0.0,135.0,9.0,0.0,0.0,7.0,66.0,0.0,0.0,44.0,5.0,0.0,0.0,-84.0,70.0,0.0,0.0
Straight,0.6754129528999329,0.4674578607082367,-0.4631396234035492,0.9935867190361023,0.5099113583564758,0.4531235694885254,-0.9790638089179993,0.948656439781189,0.7047789096832275,0.703740119934082,-0.1447303593158722,0.9777737259864807,0.4711187779903412,0.4884724020957947,-0.6014577746391296,0.9700859785079956,-0.09973269701004028,0.05231282114982605,0.0,0.0,0.06576889753341675,0.06664711236953735,0.0,0.0,135.0,7.0,0.0,0.0,5.0,68.0,0.0,0.0,29.0,0.0,0.0,0.0,-101.0,75.0,0.0,0.0
Straight,0.756522536277771,0.4720495641231537,-0.5337039828300476,0.9939676523208618,0.5943599939346313,0.45589545369148254,-0.9613568186759949,0.9500173330307007,0.7952960729598999,0.7071813344955444,-0.19047604501247406,0.9788169264793396,0.5474674701690674,0.4909617602825165,-0.5580121278762817,0.9716162085533142,-0.08818817138671875,0.05723339319229126,0.0,0.0,0.0739743709564209,0.0733875036239624,0.0,0.0,134.0,10.0,0.0,0.0,-5.0,65.0,0.0,0.0,30.0,2.0,0.0,0.0,-109.0,73.0,0.0,0.0
Straight,0.6985565423965454,0.4746778607368469,-0.4085598886013031,0.9941396117210388,0.5289244055747986,0.4586995840072632,-0.9205268621444702,0.9401134848594666,0.7343950867652893,0.7152450680732727,-0.1935691088438034,0.9792729616165161,0.49040502309799194,0.491873562335968,-0.5476566553115845,0.9713398218154907,-0.1268875002861023,0.05839547514915466,0.0,0.0,0.04274463653564453,0.0743737518787384,0.0,0.0,99.0,10.0,0.0,0.0,-5.0,65.0,0.0,0.0,-10.0,3.0,0.0,0.0,-114.0,72.0,0.0,0.0
Straight,0.6778577566146851,0.4746590852737427,-0.3581113815307617,0.994536280632019,0.5121129155158997,0.4605213701725006,-0.8669382333755493,0.939681887626648,0.7320733070373535,0.7151126265525818,-0.15793278813362122,0.9803678393363953,0.46636348962783813,0.5049951672554016,-0.532734751701355,0.9719051122665405,-0.12379717826843262,0.059238433837890625,0.0,0.0,0.04194766283035278,0.07337614893913269,0.0,0.0,101.0,10.0,0.0,0.0,-15.0,65.0,0.0,0.0,-5.0,4.0,0.0,0.0,-121.0,71.0,0.0,0.0
Straight,0.6381714344024658,0.4760507643222809,-0.3653174042701721,0.9948645234107971,0.4721274971961975,0.45364925265312195,-0.8299115896224976,0.9348546266555786,0.6812244057655334,0.715935468673706,-0.1653270423412323,0.9810814261436462,0.42117005586624146,0.509434700012207,-0.4899301528930664,0.9720498919487,-0.11166912317276001,0.05140036344528198,0.0,0.0,0.0543748140335083,0.07380187511444092,0.0,0.0,121.0,10.0,0.0,0.0,-7.0,65.0,0.0,0.0,15.0,-1.0,0.0,0.0,-113.0,76.0,0.0,0.0
Straight,0.6606079339981079,0.6054367423057556,-0.4245162010192871,0.993235170841217,0.522534966468811,0.5591412782669067,-0.5667073130607605,0.9327147603034973,0.7218396663665771,0.7807841897010803,-0.15770770609378815,0.9797607660293579,0.46521687507629395,0.5849368572235107,-0.3547686040401459,0.9714685678482056,-0.1130571961402893,0.06598296761512756,0.0,0.0,0.02501577138900757,0.11227843165397644,0.0,0.0,101.0,29.0,0.0,0.0,-19.0,46.0,0.0,0.0,13.0,7.0,0.0,0.0,-107.0,68.0,0.0,0.0
Straight,0.5538622140884399,0.5446807146072388,-0.36399051547050476,0.9937877655029297,0.38916894793510437,0.5357704758644104,-0.7170126438140869,0.936322808265686,0.596838653087616,0.7613934278488159,-0.1501448154449463,0.9810168743133545,0.34568697214126587,0.5701870322227478,-0.39082977175712585,0.972853422164917,-0.09883478283882141,0.07306590676307678,0.0,0.0,0.06585848331451416,0.08197614550590515,0.0,0.0,128.0,14.0,0.0,0.0,-3.0,61.0,0.0,0.0,23.0,10.0,0.0,0.0,-108.0,65.0,0.0,0.0
Straight,0.626055121421814,0.6092255711555481,-0.13772252202033997,0.9922184944152832,0.47525978088378906,0.5815954804420471,-0.5408216118812561,0.9373990893363953,0.6685739755630493,0.7745955586433411,-0.0016965217655524611,0.9793094992637634,0.42164263129234314,0.6139676570892334,-0.369382381439209,0.9735426902770996,-0.11586225032806396,0.07465428113937378,0.0,0.0,0.03493309020996094,0.10228437185287476,0.0,0.0,121.0,52.0,0.0,0.0,-10.0,51.0,0.0,0.0,25.0,39.0,0.0,0.0,-106.0,64.0,0.0,0.0
Straight,0.5548643469810486,0.5985392332077026,-0.3067604899406433,0.9922695755958557,0.45046868920326233,0.5796850919723511,-0.6802075505256653,0.9420905113220215,0.5947521328926086,0.7789036631584167,-0.045821405947208405,0.9794013500213623,0.3587955832481384,0.6092842817306519,-0.4071229100227356,0.975344181060791,-0.07408913969993591,0.0656248927116394,0.0,0.0,0.030306518077850342,0.08447903394699097,0.0,0.0,106.0,47.0,0.0,0.0,-10.0,59.0,0.0,0.0,39.0,38.0,0.0,0.0,-77.0,68.0,0.0,0.0
Straight,0.5295814275741577,0.7267460227012634,-0.3197954595088959,0.992953360080719,0.4467633366584778,0.6690706014633179,-0.7034403085708618,0.947339653968811,0.5602206587791443,0.8751242160797119,-0.0294558797031641,0.978731632232666,0.3504776656627655,0.7082218527793884,-0.4205581247806549,0.9760670065879822,-0.06549960374832153,0.06917619705200195,0.0,0.0,0.0173184871673584,0.1268516182899475,0.0,0.0,97.0,108.0,0.0,0.0,-8.0,39.0,0.0,0.0,44.0,81.0,0.0,0.0,-61.0,66.0,0.0,0.0
Straight,0.6208886504173279,0.7141579389572144,-0.5135753154754639,0.9927954077720642,0.46612268686294556,0.6193933486938477,-0.928473174571991,0.9510806202888489,0.671902060508728,0.8714502453804016,-0.1286904513835907,0.9764911532402039,0.4249071180820465,0.6882989406585693,-0.5026243925094604,0.9778914451599121,-0.1339852213859558,0.015184104442596436,0.0,0.0,0.020780742168426514,0.10994869470596313,0.0,0.0,93.0,102.0,0.0,0.0,-21.0,48.0,0.0,0.0,-6.0,57.0,0.0,0.0,-120.0,93.0,0.0,0.0
Straight,0.6726481318473816,0.7122909426689148,-1.2197238206863403,0.9920699000358582,0.47366681694984436,0.814276397228241,-1.203165888786316,0.9250361323356628,0.7216564416885376,0.9235401749610901,-0.879310131072998,0.9665497541427612,0.42117613554000854,0.8477239608764648,-0.8154505491256714,0.9582890868186951,-0.1299574077129364,0.21992772817611694,0.0,0.0,0.06902390718460083,0.11794227361679077,0.0,0.0,135.0,101.0,0.0,0.0,-13.0,44.0,0.0,0.0,8.0,150.0,0.0,0.0,-140.0,-5.0,0.0,0.0
Straight,0.6971328854560852,0.6667632460594177,-1.079685091972351,0.9925530552864075,0.47144144773483276,0.7652175426483154,-0.8209367990493774,0.8860860466957092,0.7623772025108337,0.894404947757721,-0.8398959040641785,0.9666464924812317,0.41528695821762085,0.817993700504303,-0.6464106440544128,0.9253376722335815,-0.1265619993209839,0.194707989692688,0.0,0.0,0.09912943840026855,0.09625369310379028,0.0,0.0,154.0,80.0,0.0,0.0,-13.0,53.0,0.0,0.0,9.0,127.0,0.0,0.0,-158.0,6.0,0.0,0.0
Straight,0.6396892070770264,0.6389247179031372,-0.9764422178268433,0.9931066036224365,0.30656880140304565,0.6859264969825745,-0.8208500146865845,0.8812803626060486,0.7166566848754883,0.8723757266998291,-0.6596198678016663,0.9681602120399475,0.2894115149974823,0.742117166519165,-0.49033889174461365,0.914546549320221,-0.24811702966690063,0.16780459880828857,0.0,0.0,0.08500337600708008,0.12080281972885132,0.0,0.0,156.0,66.0,0.0,0.0,-28.0,42.0,0.0,0.0,-57.0,89.0,0.0,0.0,-241.0,19.0,0.0,0.0
Straight,0.6261810064315796,0.6109756827354431,-0.9507071375846863,0.9936924576759338,0.36951151490211487,0.6655067205429077,-0.7465893030166626,0.861171305179596,0.7113481760025024,0.859035849571228,-0.6427801847457886,0.96968013048172,0.3291076421737671,0.7262280583381653,-0.43086156249046326,0.8776000738143921,-0.1781405508518219,0.18085718154907227,0.0,0.0,0.07852894067764282,0.12632614374160767,0.0,0.0,150.0,36.0,0.0,0.0,-26.0,39.0,0.0,0.0,-14.0,62.0,0.0,0.0,-190.0,13.0,0.0,0.0
Straight,0.7200421690940857,0.5911958813667297,-0.7920094728469849,0.9937998652458191,0.5187710523605347,0.6713144183158875,-0.7859058380126953,0.8371871113777161,0.8075602650642395,0.854753851890564,-0.5852808952331543,0.9672300815582275,0.4324555993080139,0.7683049440383911,-0.44996270537376404,0.8542765378952026,-0.12558913230895996,0.20916128158569336,0.0,0.0,0.07568198442459106,0.12904274463653564,0.0,0.0,140.0,37.0,0.0,0.0,-24.0,38.0,0.0,0.0,12.0,76.0,0.0,0.0,-152.0,-1.0,0.0,0.0
Straight,0.6314455270767212,0.6137824654579163,-0.6707779765129089,0.9934229850769043,0.3389604687690735,0.8049711585044861,-0.36712780594825745,0.7682853937149048,0.7347609996795654,0.8637049794197083,-0.530647337436676,0.9643382430076599,0.3207608461380005,0.796868085861206,-0.19076433777809143,0.7882375717163086,-0.20121443271636963,0.30730223655700684,0.0,0.0,0.09127062559127808,0.11611354351043701,0.0,0.0,156.0,31.0,0.0,0.0,-16.0,44.0,0.0,0.0,-32.0,123.0,0.0,0.0,-204.0,-48.0,0.0,0.0
Straight,0.6174577474594116,0.5967349410057068,-0.6339974403381348,0.9936888217926025,0.3411042392253876,0.7073826193809509,-0.7668102383613586,0.7881486415863037,0.7039151787757874,0.8274935483932495,-0.34090378880500793,0.9652984738349915,0.343553364276886,0.6902650594711304,-0.3174342215061188,0.8046166896820068,-0.19354936480522156,0.19865113496780396,0.0,0.0,0.08280414342880249,0.08800345659255981,0.0,0.0,142.0,46.0,0.0,0.0,-13.0,58.0,0.0,0.0,-35.0,99.0,0.0,0.0,-190.0,5.0,0.0,0.0
Straight,0.628693699836731,0.5978952050209045,-0.9260333180427551,0.9937236905097961,0.3562593460083008,0.6942287683486938,-0.9765650033950806,0.796351432800293,0.7003171443939209,0.8415651321411133,-0.5531363487243652,0.9606066942214966,0.345676064491272,0.7544838190078735,-0.5829932689666748,0.7938229441642761,-0.18454599380493164,0.1958988606929779,0.0,0.0,0.08788836002349854,0.0995652973651886,0.0,0.0,149.0,22.0,0.0,0.0,-7.0,53.0,0.0,0.0,-25.0,69.0,0.0,0.0,-181.0,6.0,0.0,0.0
Straight,0.6296199560165405,0.5984917283058167,-0.9245978593826294,0.9936204552650452,0.37980225682258606,0.7462943196296692,-0.8981596231460571,0.7689363956451416,0.697510838508606,0.851025402545929,-0.5797675251960754,0.9588701725006104,0.33668532967567444,0.7902696132659912,-0.5525237917900085,0.768670380115509,-0.16580519080162048,0.2512019872665405,0.0,0.0,0.08401250839233398,0.10339939594268799,0.0,0.0,153.0,25.0,0.0,0.0,-7.0,50.0,0.0,0.0,-6.0,96.0,0.0,0.0,-166.0,-21.0,0.0,0.0
Straight,0.6593707203865051,0.6572005748748779,-0.8308944702148438,0.9938610196113586,0.46265095472335815,0.8617567420005798,-0.6633176207542419,0.7055158615112305,0.706835150718689,0.8942805528640747,-0.5828299522399902,0.9577687978744507,0.3967630863189697,0.8712261319160461,-0.5432081818580627,0.7192865610122681,-0.1221509575843811,0.31875288486480713,0.0,0.0,0.07456880807876587,0.11419671773910522,0.0,0.0,159.0,75.0,0.0,0.0,-8.0,45.0,0.0,0.0,34.0,173.0,0.0,0.0,-133.0,-53.0,0.0,0.0
Straight,0.6265565156936646,0.67802494764328,-1.2125980854034424,0.9942449331283569,0.11489738523960114,0.7998690009117126,-0.4377214014530182,0.7202581167221069,0.6967352628707886,0.9190599322319031,-0.9097800254821777,0.9610130190849304,0.27827635407447815,0.8443021774291992,-0.391369491815567,0.7422145009040833,-0.46148520708084106,0.25462549924850464,0.0,0.0,0.050173938274383545,0.13278144598007202,0.0,0.0,140.0,85.0,0.0,0.0,-28.0,36.0,0.0,0.0,-187.0,143.0,0.0,0.0,-355.0,-22.0,0.0,0.0
Straight,0.665768563747406,0.7038922905921936,-0.9591185450553894,0.9940492510795593,0.4453847408294678,0.8232959508895874,-0.9730175137519836,0.7321462035179138,0.7225595712661743,0.9424463510513306,-0.6796594262123108,0.9536842107772827,0.38997888565063477,0.9059618711471558,-0.5988287329673767,0.7359461188316345,-0.16331231594085693,0.23634153604507446,0.0,0.0,0.0570715069770813,0.11693787574768066,0.0,0.0,144.0,97.0,0.0,0.0,-18.0,44.0,0.0,0.0,3.0,155.0,0.0,0.0,-159.0,-14.0,0.0,0.0
Straight,0.6593753099441528,0.6421758532524109,-0.6155721545219421,0.9942689538002014,0.4584181308746338,0.671301007270813,-0.8605961799621582,0.7397106289863586,0.7017549276351929,0.8715295791625977,-0.31594422459602356,0.9556671380996704,0.4084455370903015,0.787066638469696,-0.4719524383544922,0.736328125,-0.1417297124862671,0.1344546675682068,0.0,0.0,0.05922746658325195,0.10532951354980469,0.0,0.0,143.0,68.0,0.0,0.0,-17.0,49.0,0.0,0.0,14.0,82.0,0.0,0.0,-146.0,35.0,0.0,0.0
Straight,0.6491158604621887,0.5353950262069702,-0.372330904006958,0.9944204092025757,0.45164528489112854,0.4777047038078308,-0.746491551399231,0.758223295211792,0.6820064187049866,0.7567083835601807,-0.1867542862892151,0.9588802456855774,0.4056137502193451,0.5158437490463257,-0.44220829010009766,0.7609352469444275,-0.11568352580070496,0.024320483207702637,0.0,0.0,0.08178704977035522,0.08201080560684204,0.0,0.0,140.0,14.0,0.0,0.0,0.0,61.0,0.0,0.0,14.0,-13.0,0.0,0.0,-126.0,88.0,0.0,0.0
Straight,0.5794862508773804,0.5231010317802429,-0.6266286969184875,0.9948747158050537,0.3691882789134979,0.49970972537994385,-0.9581718444824219,0.7816613912582397,0.6433555483818054,0.7583798170089722,-0.3802841901779175,0.9626792073249817,0.3327294886112213,0.5117546916007996,-0.44474220275878906,0.7843338847160339,-0.11816900968551636,0.06387701630592346,0.0,0.0,0.09212896227836609,0.08726832270622253,0.0,0.0,118.0,17.0,0.0,0.0,-16.0,58.0,0.0,0.0,-16.0,5.0,0.0,0.0,-150.0,70.0,0.0,0.0
Straight,0.5878555774688721,0.6289094686508179,-0.6526268720626831,0.9949686527252197,0.37691885232925415,0.5251291394233704,-0.820942223072052,0.7980147004127502,0.6391488909721375,0.8489798307418823,-0.3843441605567932,0.9640389680862427,0.33084994554519653,0.6085764765739441,-0.3940461575984955,0.7989957332611084,-0.1385985016822815,0.00012356042861938477,0.0,0.0,0.07233822345733643,0.1039038896560669,0.0,0.0,126.0,61.0,0.0,0.0,-19.0,51.0,0.0,0.0,-9.0,12.0,0.0,0.0,-154.0,100.0,0.0,0.0
Straight,0.5966474413871765,0.6789284944534302,-0.4555358290672302,0.9935458898544312,0.4082077443599701,0.6968334913253784,-0.6642956137657166,0.7884864211082458,0.6441807746887207,0.8954170346260071,-0.23651865124702454,0.9523634910583496,0.3376902639865875,0.7956840991973877,-0.3545455038547516,0.7758837938308716,-0.13297274708747864,0.1251569390296936,0.0,0.0,0.05546694993972778,0.10725194215774536,0.0,0.0,132.0,85.0,0.0,0.0,-18.0,49.0,0.0,0.0,12.0,94.0,0.0,0.0,-138.0,40.0,0.0,0.0
Straight,0.6019541025161743,0.6792134642601013,-0.43924084305763245,0.9925582408905029,0.41817155480384827,0.7378826141357422,-0.6819750070571899,0.7573050856590271,0.6445411443710327,0.9009035229682922,-0.24397453665733337,0.9417101144790649,0.33372920751571655,0.8217374086380005,-0.375609815120697,0.7465442419052124,-0.13304683566093445,0.16330623626708984,0.0,0.0,0.0507357120513916,0.10463708639144897,0.0,0.0,139.0,86.0,0.0,0.0,-16.0,49.0,0.0,0.0,21.0,114.0,0.0,0.0,-134.0,21.0,0.0,0.0
Straight,0.6617028117179871,0.7001140713691711,-0.8216654658317566,0.9921223521232605,0.4705882966518402,0.8177636861801147,-1.0243293046951294,0.7493405342102051,0.7236963510513306,0.9288214445114136,-0.586746335029602,0.9310550689697266,0.4065304398536682,0.8638013005256653,-0.6648794412612915,0.7095497250556946,-0.1336633265018463,0.23230504989624023,0.0,0.0,0.05745118856430054,0.11465543508529663,0.0,0.0,134.0,96.0,0.0,0.0,-24.0,45.0,0.0,0.0,12.0,152.0,0.0,0.0,-146.0,-11.0,0.0,0.0
Straight,0.675208330154419,0.7017004489898682,-0.7561360597610474,0.9919424653053284,0.5230505466461182,0.8143272995948792,-0.9119899868965149,0.7254997491836548,0.72919762134552,0.9411116242408752,-0.49900197982788086,0.9272404909133911,0.44609493017196655,0.8929392099380493,-0.5496401786804199,0.6602497100830078,-0.09576797485351562,0.22551417350769043,0.0,0.0,0.056389808654785156,0.11288732290267944,0.0,0.0,133.0,96.0,0.0,0.0,-25.0,46.0,0.0,0.0,35.0,150.0,0.0,0.0,-123.0,-8.0,0.0,0.0
Straight,0.6841976642608643,0.69441819190979,-0.7257258296012878,0.991854190826416,0.5118643641471863,0.8397623896598816,-0.9077528119087219,0.6897475123405457,0.7252569794654846,0.9328542351722717,-0.44591107964515686,0.9195614457130432,0.45266327261924744,0.876981794834137,-0.49839743971824646,0.6176770329475403,-0.10954111814498901,0.25686126947402954,0.0,0.0,0.06279218196868896,0.11151707172393799,0.0,0.0,140.0,93.0,0.0,0.0,-21.0,46.0,0.0,0.0,30.0,163.0,0.0,0.0,-131.0,-24.0,0.0,0.0
Straight,0.6811741590499878,0.6389964818954468,-0.5764423608779907,0.9925401210784912,0.512438178062439,0.8945256471633911,-0.464655339717865,0.6405181288719177,0.7297762632369995,0.9175145030021667,-0.3295843005180359,0.9214805960655212,0.43905478715896606,0.8456219434738159,-0.20606465637683868,0.5765247344970703,-0.09780341386795044,0.36069172620773315,0.0,0.0,0.07093256711959839,0.10516256093978882,0.0,0.0,145.0,66.0,0.0,0.0,-16.0,50.0,0.0,0.0,37.0,189.0,0.0,0.0,-124.0,-73.0,0.0,0.0
Straight,0.5819036960601807,0.6077219843864441,-0.610902726650238,0.9929390549659729,0.34861892461776733,0.7063326239585876,-0.8889527320861816,0.6538742184638977,0.6518386602401733,0.8906242251396179,-0.40059176087379456,0.9237475991249084,0.29907429218292236,0.7063105702400208,-0.28540903329849243,0.5847161412239075,-0.15234774351119995,0.21180680394172668,0.0,0.0,0.08093702793121338,0.11319616436958313,0.0,0.0,144.0,29.0,0.0,0.0,-18.0,46.0,0.0,0.0,-5.0,77.0,0.0,0.0,-167.0,-2.0,0.0,0.0
Straight,0.6010252237319946,0.6168290972709656,-0.42468100786209106,0.9933720231056213,0.3884623348712921,0.923232913017273,-0.4714645445346832,0.6021606922149658,0.6624917984008789,0.8957332372665405,-0.29360562562942505,0.911516010761261,0.3208373486995697,0.8348448276519775,-0.2154717743396759,0.5372195839881897,-0.13523396849632263,0.41777902841567993,0.0,0.0,0.07732892036437988,0.11137521266937256,0.0,0.0,151.0,56.0,0.0,0.0,-14.0,46.0,0.0,0.0,15.0,203.0,0.0,0.0,-150.0,-101.0,0.0,0.0
Straight,0.5958206057548523,0.6211541891098022,-0.39990121126174927,0.99358069896698,0.31113770604133606,0.8189569711685181,-0.6279566287994385,0.5928412079811096,0.6585842370986938,0.8954282402992249,-0.29044193029403687,0.9101898074150085,0.26532307267189026,0.813193678855896,-0.2565651535987854,0.5359258651733398,-0.200621098279953,0.3103039860725403,0.0,0.0,0.08406180143356323,0.11250120401382446,0.0,0.0,149.0,58.0,0.0,0.0,-16.0,46.0,0.0,0.0,-33.0,153.0,0.0,0.0,-198.0,-49.0,0.0,0.0
Left_Hook,0.379544734954834,0.6222646832466125,-0.18378134071826935,0.9912068843841553,0.3801977336406708,0.720074474811554,-0.518208920955658,0.6310778856277466,0.5254218578338623,0.6578220129013062,-0.3157012462615967,0.918649435043335,0.3338305354118347,0.849199652671814,-0.1038101315498352,0.5812968611717224,-0.07093805074691772,0.15834057331085205,0.0,0.0,-0.07159104943275452,0.060530781745910645,0.0,0.0,-11.0,58.0,0.0,0.0,-134.0,71.0,0.0,0.0,-10.0,105.0,0.0,0.0,-133.0,24.0,0.0,0.0
Left_Hook,0.4353434443473816,0.6480445265769958,-0.6535418033599854,0.9910017848014832,0.3866581320762634,0.7215985059738159,-0.8045505285263062,0.6579840183258057,0.5898374319076538,0.6585140824317932,-0.5416884422302246,0.9259539246559143,0.3590136170387268,0.8601524233818054,-0.19559961557388306,0.6156494617462158,-0.06633025407791138,0.1380481719970703,0.0,0.0,-0.017644941806793213,0.06449419260025024,0.0,0.0,20.0,71.0,0.0,0.0,-105.0,69.0,0.0,0.0,-11.0,106.0,0.0,0.0,-136.0,34.0,0.0,0.0
Left_Hook,0.44933661818504333,0.699696958065033,-0.4075649380683899,0.9823254346847534,0.4404813349246979,0.7305909991264343,-0.44214123487472534,0.647345781326294,0.6090237498283386,0.6577840447425842,-0.47369927167892456,0.9312880039215088,0.4207681119441986,0.8459364771842957,-0.0812501460313797,0.6257568001747131,-0.030544549226760864,0.11869239807128906,0.0,0.0,-0.021689265966415405,0.0877983570098877,0.0,0.0,0.0,95.0,0.0,0.0,-96.0,58.0,0.0,0.0,-6.0,110.0,0.0,0.0,-102.0,43.0,0.0,0.0
Left_Hook,0.4009513258934021,0.6858159899711609,-0.3939222991466522,0.9803917407989502,0.4222836494445801,0.6949432492256165,-0.6064540147781372,0.6705559492111206,0.5942273736000061,0.6653063297271729,-0.41990289092063904,0.9371650218963623,0.4164871573448181,0.8576066493988037,-0.20591680705547333,0.659390926361084,-0.04209074378013611,0.09145152568817139,0.0,0.0,-0.06342306733131409,0.08232426643371582,0.0,0.0,-9.0,89.0,0.0,0.0,-116.0,60.0,0.0,0.0,5.0,93.0,0.0,0.0,-102.0,56.0,0.0,0.0
Left_Hook,0.5048353672027588,0.6793377995491028,-0.4513743817806244,0.9815695285797119,0.49454766511917114,0.6724624633789062,-0.6503733396530151,0.6970309019088745,0.7450974583625793,0.6632406115531921,-0.4798309803009033,0.9431461095809937,0.4881012439727783,0.8574177622795105,-0.23279647529125214,0.6906367540359497,-0.059158921241760254,0.07433921098709106,0.0,0.0,-0.04887121915817261,0.0812145471572876,0.0,0.0,-8.0,86.0,0.0,0.0,-126.0,61.0,0.0,0.0,-15.0,82.0,0.0,0.0,-133.0,65.0,0.0,0.0
Left_Hook,0.3721519112586975,0.47744762897491455,-0.34266728162765503,0.9790802001953125,0.45687514543533325,0.4536823034286499,-0.580585241317749,0.7255561351776123,0.5285964608192444,0.4674292504787445,-0.4623962342739105,0.9482318758964539,0.42506957054138184,0.6638762354850769,-0.18504592776298523,0.7208257913589478,-0.021493613719940186,0.07044735550880432,0.0,0.0,-0.10621684789657593,0.09421268105506897,0.0,0.0,-81.0,21.0,0.0,0.0,-171.0,54.0,0.0,0.0,-27.0,9.0,0.0,0.0,-117.0,66.0,0.0,0.0
Left_Hook,0.3539619743824005,0.43646517395973206,-0.3472326695919037,0.9748349785804749,0.450453519821167,0.4675702452659607,-0.510603666305542,0.7501678466796875,0.5018818974494934,0.43375590443611145,-0.4291776120662689,0.9521039128303528,0.4172269403934479,0.6708360910415649,-0.13494952023029327,0.7465064525604248,-0.018038660287857056,0.1034834086894989,0.0,0.0,-0.11453020572662354,0.07237833738327026,0.0,0.0,-82.0,10.0,0.0,0.0,-173.0,65.0,0.0,0.0,-20.0,25.0,0.0,0.0,-111.0,50.0,0.0,0.0
Left_Hook,0.3746391832828522,0.4118151366710663,-0.3411223590373993,0.9758842587471008,0.44768375158309937,0.43506327271461487,-0.5501435399055481,0.7742098569869995,0.5301533937454224,0.421186238527298,-0.42326784133911133,0.9566513299942017,0.42131003737449646,0.6627286076545715,-0.1807851791381836,0.7710625529289246,-0.030038654804229736,0.07839876413345337,0.0,0.0,-0.10308322310447693,0.055150628089904785,0.0,0.0,-59.0,1.0,0.0,0.0,-161.0,74.0,0.0,0.0,-12.0,12.0,0.0,0.0,-114.0,63.0,0.0,0.0
Left_Hook,0.37476950883865356,0.41619792580604553,-0.3533925712108612,0.9758082628250122,0.4464397430419922,0.4480334520339966,-0.5763391256332397,0.7955300211906433,0.5460301637649536,0.4452434778213501,-0.4610409736633301,0.9607361555099487,0.4174416959285736,0.6685816049575806,-0.19488942623138428,0.7933509349822998,-0.0343480110168457,0.08776587247848511,0.0,0.0,-0.10601824522018433,0.05593034625053406,0.0,0.0,-57.0,2.0,0.0,0.0,-162.0,73.0,0.0,0.0,-11.0,18.0,0.0,0.0,-116.0,57.0,0.0,0.0
Left_Hook,0.33181220293045044,0.3888932466506958,-0.27918481826782227,0.9706252813339233,0.4444344639778137,0.4609644114971161,-0.4077138304710388,0.7870007157325745,0.4560336470603943,0.4711940884590149,-0.45325517654418945,0.9634072184562683,0.41815680265426636,0.6634197235107422,-0.07917851209640503,0.7902781367301941,-0.028140336275100708,0.10216307640075684,0.0,0.0,-0.140762597322464,0.030091911554336548,0.0,0.0,-93.0,-11.0,0.0,0.0,-168.0,86.0,0.0,0.0,-21.0,24.0,0.0,0.0,-96.0,51.0,0.0,0.0
